datetime,open_luna,high_luna,low_luna,close_luna,open_ust,high_ust,low_ust,close_ust,open_btc,high_btc,low_btc,close_btc,open_eth,high_eth,low_eth,close_eth,open_usdt,high_usdt,low_usdt,close_usdt,open_usdc,high_usdc,low_usdc,close_usdc,open_busd,high_busd,low_busd,close_busd
2022-05-12 18:13:00,0.00231,0.00231,0.00218,0.00218,0.423,0.427,0.421,0.423,28454.2207,28546.66992,28437.38086,28496.08008,1929.41003,1929.41003,1929.41003,1929.41003,0.9971,0.9971,0.9969,0.997,1.0031,1.0031,1.0031,1.0031,1.003,1.0032,1.003,1.0032
2022-05-12 18:12:00,0.00231,0.00231,0.00231,0.00231,0.444,0.447,0.427,0.427,28457.7793,28482.55078,28438.92969,28438.92969,1921.79004,1922.85999,1921.79004,1922.85999,0.9971,0.9971,0.997,0.997,1.0033,1.0033,1.0032,1.0032,1.0032,1.0032,1.0032,1.0032
2022-05-12 18:11:00,0.00281,0.00281,0.00252,0.00252,0.444,0.447,0.44,0.44,28407.57031,28476.14062,28407.57031,28475.7207,1927.5,1927.5,1927.5,1927.5,0.997,0.9971,0.997,0.997,1.0034,1.0034,1.0032,1.0032,1.0031,1.0031,1.0031,1.0031
2022-05-12 18:10:00,0.00277,0.00277,0.00277,0.00277,0.439,0.445,0.439,0.445,28403.94922,28470.5293,28403.94922,28406.30078,1912.27002,1925.53003,1912.27002,1925.53003,0.9971,0.9971,0.9969,0.9971,1.0031,1.0031,1.0031,1.0031,1.0031,1.0031,1.0031,1.0031
2022-05-12 18:05:00,0.00309,0.00309,0.00296,0.00296,0.435,0.454,0.435,0.454,28420.0,28420.0,28369.15039,28396.84961,1906.52002,1906.52002,1906.52002,1906.52002,0.997,0.997,0.997,0.997,1.0032,1.0032,1.0029,1.0029,1.003,1.003,1.0028,1.0028
2022-05-12 18:00:00,0.00415,0.00415,0.00394,0.00394,0.433,0.445,0.433,0.437,28417.2207,28417.2207,28343.75977,28365.74023,1913.07996,1913.07996,1913.07996,1913.07996,0.9971,0.9971,0.997,0.997,1.0032,1.0032,1.0032,1.0032,1.003,1.003,1.003,1.003
2022-05-12 17:59:00,0.00391,0.00391,0.00391,0.00391,0.431,0.434,0.427,0.428,28405.33984,28456.23047,28405.33984,28405.33984,1916.98999,1916.98999,1914.51001,1914.51001,0.9974,0.9974,0.997,0.9971,1.003,1.0032,1.003,1.0032,1.003,1.003,1.003,1.003
2022-05-12 17:58:00,0.00402,0.00402,0.00402,0.00402,0.442,0.442,0.429,0.429,28461.17969,28498.82031,28407.25977,28456.05078,1921.38,1921.38,1921.38,1921.38,0.997,0.9974,0.997,0.997,1.0029,1.0029,1.0029,1.0029,1.0031,1.0031,1.0028,1.0028
2022-05-12 17:57:00,0.00398,0.00398,0.00398,0.00398,0.446,0.446,0.435,0.439,28329.58008,28407.25977,28304.4707,28399.89062,1911.13,1924.46997,1911.13,1924.46997,0.9971,0.9973,0.9969,0.9969,1.003,1.0031,1.003,1.0031,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:56:00,0.00377,0.00391,0.00377,0.00391,0.441,0.446,0.436,0.446,28276.24023,28343.60938,28276.24023,28304.4707,1907.06995,1907.06995,1907.06995,1907.06995,0.9972,0.9974,0.9971,0.9973,1.0029,1.0029,1.0029,1.0029,1.0027,1.0028,1.0027,1.0028
2022-05-12 17:55:00,0.00379,0.00379,0.00379,0.00379,0.426,0.441,0.426,0.437,28287.86914,28320.75,28276.24023,28320.75,1903.47998,1903.47998,1902.90002,1902.90002,0.9972,0.9974,0.9971,0.9972,1.0029,1.0029,1.0029,1.0029,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:54:00,0.00406,0.00406,0.00406,0.00406,0.444,0.457,0.431,0.431,28286.03906,28370.89062,28230.57031,28370.89062,1909.57996,1909.57996,1906.43005,1906.43005,0.9971,0.9974,0.9971,0.9974,1.0031,1.0031,1.003,1.003,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:53:00,0.0041,0.00416,0.0041,0.00416,0.453,0.453,0.443,0.448,28349.7793,28349.7793,28230.57031,28230.57031,1904.42004,1904.42004,1904.42004,1904.42004,0.997,0.9971,0.9969,0.9969,1.0033,1.0033,1.0033,1.0033,1.0032,1.0032,1.0031,1.0031
2022-05-12 17:52:00,0.00418,0.00418,0.00418,0.00418,0.463,0.465,0.453,0.462,28270.35938,28349.7793,28267.36914,28308.42969,1900.84998,1901.27002,1900.84998,1901.27002,0.9969,0.9971,0.9969,0.9969,1.0032,1.0032,1.0032,1.0032,1.0029,1.0029,1.0029,1.0029
2022-05-12 17:51:00,0.00454,0.00454,0.00423,0.00423,0.473,0.473,0.463,0.468,28250.98047,28283.41992,28200.41992,28267.36914,1900.54004,1900.54004,1900.54004,1900.54004,0.9972,0.9972,0.997,0.997,1.0031,1.0031,1.0031,1.0031,1.0029,1.003,1.0029,1.003
2022-05-12 17:50:00,0.00501,0.00501,0.00501,0.00501,0.48,0.48,0.472,0.474,28290.81055,28295.19922,28207.91992,28207.91992,1895.03003,1905.88,1895.03003,1905.88,0.9974,0.9974,0.9969,0.9973,1.0029,1.0031,1.0029,1.0031,1.003,1.003,1.003,1.003
2022-05-12 17:49:00,0.00515,0.00515,0.0051,0.0051,0.487,0.487,0.471,0.477,28280.19922,28341.50977,28279.89062,28296.67969,1901.27002,1901.27002,1901.27002,1901.27002,0.9971,0.9972,0.9969,0.9972,1.0032,1.0032,1.0031,1.0031,1.0028,1.0028,1.0028,1.0028
2022-05-12 17:48:00,0.00506,0.00519,0.00506,0.00519,0.485,0.488,0.485,0.485,28310.83008,28344.75,28271.2207,28297.30078,1905.68994,1905.68994,1901.76001,1901.76001,0.9973,0.9973,0.997,0.997,1.0028,1.0028,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:47:00,0.0052,0.0052,0.0052,0.0052,0.471,0.485,0.471,0.484,28378.05078,28378.05078,28310.83008,28344.75,1904.22998,1904.22998,1901.01001,1901.01001,0.9973,0.9974,0.9972,0.9972,1.0029,1.003,1.0029,1.003,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:46:00,0.00563,0.00563,0.00531,0.00531,0.476,0.476,0.467,0.467,28531.33008,28531.33008,28350.59961,28350.59961,1900.0,1900.0,1900.0,1900.0,0.9974,0.9974,0.9971,0.9973,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028
2022-05-12 17:45:00,0.00586,0.00586,0.00586,0.00586,0.486,0.486,0.472,0.482,28245.40039,28531.33008,28234.91016,28353.03906,1910.40002,1910.40002,1906.06995,1906.06995,0.9971,0.9973,0.9969,0.9971,1.003,1.003,1.0029,1.0029,1.0031,1.0031,1.0031,1.0031
2022-05-12 17:44:00,0.00542,0.00558,0.00542,0.00558,0.484,0.486,0.481,0.483,28306.89062,28325.65039,28234.91016,28234.91016,1904.64001,1904.64001,1904.64001,1904.64001,0.9972,0.9974,0.997,0.9973,1.0028,1.0028,1.0028,1.0028,1.003,1.003,1.0029,1.0029
2022-05-12 17:43:00,0.00524,0.00524,0.00524,0.00524,0.486,0.486,0.477,0.486,28119.63086,28329.58008,28119.63086,28272.2793,1901.18005,1901.18005,1899.56006,1899.56006,0.9971,0.9974,0.9971,0.9972,1.0029,1.0029,1.0027,1.0027,1.0029,1.0029,1.0029,1.0029
2022-05-12 17:42:00,0.0052,0.0052,0.0052,0.0052,0.479,0.486,0.479,0.481,28051.81055,28158.61914,28051.81055,28149.90039,1888.69995,1888.69995,1888.69995,1888.69995,0.9972,0.9973,0.997,0.9971,1.0029,1.0033,1.0029,1.0033,1.0029,1.0029,1.0029,1.0029
2022-05-12 17:41:00,0.00542,0.00542,0.00542,0.00542,0.481,0.487,0.481,0.481,28037.94922,28077.10938,28002.30078,28058.67969,1881.45996,1887.94995,1881.45996,1887.94995,0.9972,0.9974,0.9969,0.9973,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028
2022-05-12 17:40:00,0.00526,0.00546,0.00526,0.00546,0.483,0.487,0.477,0.481,27986.78906,28037.94922,27965.76953,28002.30078,1874.93005,1881.5,1874.93005,1881.5,0.9973,0.9975,0.9973,0.9973,1.003,1.003,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:39:00,0.00552,0.00552,0.00514,0.00514,0.476,0.488,0.476,0.477,27963.24023,27993.82031,27955.00977,27955.00977,1877.32996,1877.32996,1877.32996,1877.32996,0.9973,0.9974,0.9971,0.9972,1.0028,1.0028,1.0028,1.0028,1.0027,1.0027,1.0026,1.0026
2022-05-12 17:38:00,0.00558,0.00558,0.00558,0.00558,0.477,0.48,0.474,0.48,27972.88086,28000.78906,27963.24023,27981.07031,1871.98999,1871.98999,1870.19995,1870.19995,0.9973,0.9974,0.9973,0.9974,1.0028,1.0028,1.0028,1.0028,1.0026,1.0026,1.0026,1.0026
2022-05-12 17:37:00,0.00577,0.00577,0.00567,0.00567,0.48,0.48,0.48,0.48,27987.69922,28018.75,27953.05078,28018.75,1874.71997,1874.71997,1874.71997,1874.71997,0.9972,0.9976,0.9972,0.9974,1.0027,1.0027,1.0027,1.0027,1.0026,1.0027,1.0026,1.0027
2022-05-12 17:36:00,0.00599,0.00599,0.00599,0.00599,0.48,0.48,0.476,0.48,28012.91016,28051.50977,27940.67969,27967.90039,1877.13,1881.82996,1877.13,1881.82996,0.9974,0.9975,0.9972,0.9972,1.0027,1.0027,1.0027,1.0027,1.0025,1.0025,1.0025,1.0025
2022-05-12 17:35:00,0.00592,0.00605,0.00592,0.00605,0.465,0.48,0.465,0.48,27997.0293,28051.50977,27940.67969,28051.50977,1881.38,1881.38,1881.38,1881.38,0.9976,0.9977,0.9974,0.9974,1.0024,1.0026,1.0024,1.0026,1.0024,1.0026,1.0024,1.0026
2022-05-12 17:34:00,0.00593,0.00593,0.00593,0.00593,0.463,0.474,0.46,0.467,28027.51953,28086.84961,27989.14062,27989.14062,1885.01001,1885.01001,1878.13,1878.13,0.9976,0.9977,0.9975,0.9977,1.0026,1.0026,1.0026,1.0026,1.0024,1.0024,1.0024,1.0024
2022-05-12 17:33:00,0.00602,0.00602,0.00602,0.00602,0.458,0.463,0.458,0.462,28147.05078,28147.05078,28020.13086,28086.84961,1890.01001,1890.01001,1888.0,1888.0,0.9976,0.9976,0.9974,0.9976,1.0026,1.0026,1.0025,1.0025,1.0025,1.0025,1.0024,1.0024
2022-05-12 17:32:00,0.00776,0.00776,0.00633,0.00633,0.455,0.462,0.455,0.462,28179.33984,28181.5,28146.41992,28160.0,1892.39001,1892.39001,1892.39001,1892.39001,0.9974,0.9976,0.9973,0.9976,1.0027,1.0027,1.0027,1.0027,1.0025,1.0025,1.0025,1.0025
2022-05-12 17:31:00,0.00603,0.00603,0.00603,0.00603,0.452,0.458,0.45,0.458,28210.17969,28217.9707,28171.5,28171.5,1899.41003,1899.41003,1894.01001,1894.01001,0.9974,0.9974,0.9973,0.9974,1.0028,1.0028,1.0026,1.0026,1.0027,1.0027,1.0026,1.0026
2022-05-12 17:30:00,0.00591,0.00615,0.00591,0.00615,0.464,0.464,0.45,0.45,28194.64062,28217.9707,28191.85938,28191.85938,1900.42004,1900.42004,1900.42004,1900.42004,0.9974,0.9974,0.9973,0.9974,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:29:00,0.00578,0.00578,0.00578,0.00578,0.464,0.464,0.454,0.46,28208.69922,28208.81055,28194.64062,28196.94922,1899.38,1899.63,1899.38,1899.63,0.9973,0.9975,0.997,0.9974,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:28:00,0.00641,0.00641,0.00607,0.00607,0.46,0.46,0.454,0.459,28203.08984,28208.81055,28193.00977,28197.84961,1901.17004,1901.17004,1901.17004,1901.17004,0.9973,0.9974,0.9973,0.9974,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:27:00,0.00669,0.00669,0.00669,0.00669,0.464,0.465,0.454,0.454,28212.53906,28223.01953,28203.08984,28203.66992,1903.40002,1903.40002,1901.90002,1901.90002,0.9975,0.9975,0.9973,0.9973,1.0027,1.0027,1.0026,1.0026,1.0026,1.0026,1.0026,1.0026
2022-05-12 17:26:00,0.00789,0.00789,0.00764,0.00764,0.462,0.466,0.462,0.464,28245.66992,28245.66992,28205.26953,28223.01953,1906.51001,1906.64001,1906.51001,1906.64001,0.9973,0.9975,0.9973,0.9975,1.0027,1.0028,1.0027,1.0028,1.0027,1.0027,1.0025,1.0025
2022-05-12 17:25:00,0.00746,0.00772,0.00746,0.00772,0.462,0.466,0.462,0.466,28262.25,28262.25,28241.14062,28241.14062,1906.68005,1906.68005,1906.68005,1906.68005,0.9974,0.9975,0.9973,0.9975,1.0026,1.0026,1.0026,1.0026,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:24:00,0.00755,0.00755,0.00755,0.00755,0.468,0.47,0.462,0.464,28262.25,28262.25,28249.07031,28255.61914,1906.66003,1907.43005,1906.66003,1907.43005,0.9975,0.9975,0.9973,0.9975,1.0027,1.0027,1.0026,1.0026,1.0027,1.0027,1.0026,1.0026
2022-05-12 17:23:00,0.00782,0.00824,0.00782,0.00824,0.463,0.47,0.463,0.47,28224.88086,28247.58008,28214.25,28224.34961,1907.38,1907.38,1907.38,1907.38,0.9974,0.9974,0.9973,0.9974,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0026,1.0026
2022-05-12 17:22:00,0.00804,0.00804,0.00804,0.00804,0.464,0.467,0.459,0.467,28226.46094,28247.58008,28218.31055,28241.21094,1908.37,1908.37,1907.97998,1907.97998,0.9974,0.9975,0.9973,0.9974,1.0027,1.0028,1.0027,1.0028,1.0026,1.0026,1.0026,1.0026
2022-05-12 17:21:00,0.00946,0.00946,0.00851,0.00851,0.457,0.464,0.457,0.459,28274.86914,28274.86914,28218.31055,28218.31055,1907.85999,1907.85999,1907.85999,1907.85999,0.9973,0.9975,0.9972,0.9974,1.003,1.003,1.003,1.003,1.0029,1.0029,1.0026,1.0026
2022-05-12 17:20:00,0.00898,0.00898,0.00898,0.00898,0.451,0.457,0.45,0.457,28308.83008,28314.68945,28255.74023,28262.75977,1909.31006,1909.31006,1909.0,1909.0,0.9974,0.9974,0.9971,0.9972,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 17:19:00,0.00878,0.00878,0.00878,0.00878,0.446,0.453,0.446,0.453,28336.34961,28355.74023,28305.21094,28305.21094,1908.84998,1908.84998,1908.84998,1908.84998,0.9974,0.9975,0.9974,0.9974,1.0027,1.0028,1.0027,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:18:00,0.00953,0.00953,0.00953,0.00953,0.442,0.447,0.442,0.442,28388.5293,28388.5293,28336.34961,28355.74023,1914.56995,1914.56995,1908.16003,1908.16003,0.9975,0.9975,0.9974,0.9975,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:17:00,0.00909,0.00909,0.00895,0.00895,0.448,0.452,0.442,0.443,28366.5,28393.56055,28354.58008,28370.66992,1915.90002,1915.90002,1915.68994,1915.68994,0.9973,0.9974,0.9969,0.9973,1.0032,1.0032,1.0028,1.0028,1.0027,1.0027,1.0026,1.0026
2022-05-12 17:16:00,0.01111,0.01111,0.00992,0.00992,0.445,0.452,0.445,0.452,28423.94922,28432.11914,28366.5,28378.4707,1916.84998,1916.84998,1916.84998,1916.84998,0.9973,0.9974,0.9971,0.9973,1.003,1.003,1.003,1.003,1.0026,1.0026,1.0026,1.0026
2022-05-12 17:15:00,0.01179,0.01179,0.01179,0.01179,0.451,0.452,0.446,0.452,28438.2793,28438.2793,28423.94922,28432.11914,1920.94995,1920.94995,1919.67004,1919.67004,0.9972,0.9974,0.9972,0.9974,1.003,1.003,1.003,1.003,1.0028,1.0028,1.0028,1.0028
2022-05-12 17:14:00,0.01011,0.01011,0.00958,0.00958,0.447,0.449,0.446,0.446,28471.69922,28477.33008,28425.7793,28425.7793,1920.69995,1920.69995,1920.69995,1920.69995,0.9972,0.9973,0.9971,0.9972,1.0029,1.0029,1.0029,1.0029,1.0027,1.0028,1.0027,1.0028
2022-05-12 17:13:00,0.01066,0.01066,0.01066,0.01066,0.447,0.447,0.444,0.447,28464.2793,28481.25,28464.2793,28477.33008,1923.55005,1923.55005,1921.97998,1921.97998,0.9973,0.9973,0.9972,0.9973,1.0029,1.0029,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:12:00,0.01176,0.01176,0.01104,0.01104,0.448,0.449,0.446,0.446,28462.55078,28476.36914,28436.58008,28472.33984,1923.47998,1923.47998,1923.47998,1923.47998,0.9973,0.9974,0.9971,0.9973,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0026,1.0026
2022-05-12 17:11:00,0.01193,0.01193,0.01193,0.01193,0.442,0.449,0.435,0.447,28449.08008,28476.36914,28409.60938,28437.13086,1923.29004,1923.29004,1920.91003,1920.91003,0.9972,0.9974,0.9971,0.9972,1.0029,1.003,1.0029,1.003,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:10:00,0.01408,0.01408,0.01152,0.01152,0.43,0.443,0.43,0.443,28402.01953,28449.08008,28402.01953,28414.25977,1918.54004,1918.54004,1918.54004,1918.54004,0.9973,0.9974,0.9972,0.9974,1.0029,1.0029,1.0029,1.0029,1.0027,1.0028,1.0027,1.0028
2022-05-12 17:09:00,0.01219,0.01219,0.01219,0.01219,0.446,0.446,0.43,0.438,28418.75977,28420.44922,28386.16016,28420.44922,1919.42004,1919.42004,1918.19995,1918.19995,0.9972,0.9974,0.9972,0.9973,1.0029,1.0029,1.0029,1.0029,1.0026,1.0026,1.0026,1.0026
2022-05-12 17:08:00,0.01357,0.01357,0.01208,0.01208,0.433,0.446,0.433,0.444,28410.26953,28430.35938,28386.16016,28406.48047,1917.82996,1919.28003,1917.82996,1919.28003,0.9973,0.9974,0.9972,0.9974,1.0029,1.0029,1.0029,1.0029,1.0027,1.0027,1.0026,1.0026
2022-05-12 17:07:00,0.01411,0.01411,0.01411,0.01411,0.429,0.438,0.429,0.438,28431.57031,28446.93945,28410.26953,28416.59961,1920.95996,1920.95996,1920.95996,1920.95996,0.9973,0.9974,0.9973,0.9973,1.0028,1.0028,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:06:00,0.01556,0.01556,0.01465,0.01465,0.427,0.431,0.427,0.43,28397.88086,28446.93945,28397.88086,28446.93945,1923.15002,1923.15002,1920.89001,1920.89001,0.9974,0.9975,0.9973,0.9974,1.0029,1.0029,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:05:00,0.0164,0.0164,0.0164,0.0164,0.4,0.427,0.4,0.427,28434.07031,28465.66016,28392.09961,28413.4707,1920.34998,1920.34998,1920.34998,1920.34998,0.9973,0.9974,0.9973,0.9973,1.0028,1.0028,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:04:00,0.01709,0.01709,0.01679,0.01679,0.396,0.413,0.396,0.402,28479.59961,28500.0,28434.07031,28465.66016,1925.33997,1925.33997,1922.71997,1922.71997,0.9973,0.9974,0.9973,0.9974,1.0028,1.0028,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:03:00,0.0157,0.0157,0.0157,0.0157,0.399,0.404,0.398,0.398,28503.0293,28503.0293,28474.84961,28474.84961,1928.34998,1928.34998,1928.34998,1928.34998,0.9973,0.9975,0.9973,0.9973,1.0028,1.0028,1.0028,1.0028,1.0026,1.0026,1.0026,1.0026
2022-05-12 17:02:00,0.02167,0.02167,0.01782,0.01782,0.404,0.408,0.4,0.404,28465.55078,28506.28906,28465.55078,28479.2207,1928.0,1928.0,1926.96997,1926.96997,0.9973,0.9974,0.9972,0.9973,1.0028,1.0029,1.0028,1.0029,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:01:00,0.02687,0.02719,0.02687,0.02719,0.415,0.415,0.4,0.4,28493.19922,28536.15039,28465.55078,28475.53906,1926.77002,1926.77002,1926.77002,1926.77002,0.9974,0.9974,0.9972,0.9973,1.0029,1.0029,1.0029,1.0029,1.0027,1.0027,1.0027,1.0027
2022-05-12 17:00:00,0.02691,0.02691,0.02691,0.02691,0.414,0.416,0.404,0.404,28555.10938,28555.10938,28493.19922,28513.31055,1931.31006,1931.31006,1925.75,1925.75,0.9974,0.9974,0.9972,0.9974,1.0028,1.0028,1.0027,1.0027,1.0027,1.0027,1.0027,1.0027
2022-05-12 16:59:00,0.02697,0.02717,0.02697,0.02717,0.422,0.423,0.412,0.413,28549.32031,28555.10938,28527.66016,28543.68945,1932.29004,1932.29004,1932.29004,1932.29004,0.9974,0.9974,0.9973,0.9974,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:58:00,0.02693,0.02693,0.02693,0.02693,0.418,0.423,0.418,0.423,28546.73047,28549.32031,28527.66016,28527.66016,1932.70996,1932.70996,1932.25,1932.25,0.9971,0.9974,0.9969,0.9972,1.003,1.003,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029
2022-05-12 16:57:00,0.02601,0.02666,0.02601,0.02666,0.418,0.42,0.418,0.419,28562.39062,28576.59961,28546.73047,28563.64062,1931.97998,1931.97998,1931.97998,1931.97998,0.9973,0.9974,0.9971,0.9971,1.0028,1.0028,1.0028,1.0028,1.0026,1.0027,1.0026,1.0027
2022-05-12 16:56:00,0.02647,0.02647,0.02647,0.02647,0.419,0.42,0.418,0.42,28608.2207,28608.2207,28539.09961,28550.08008,1933.85999,1934.70996,1933.85999,1934.70996,0.9973,0.9974,0.9972,0.9973,1.0027,1.0027,1.0027,1.0027,1.0026,1.0026,1.0026,1.0026
2022-05-12 16:55:00,0.02809,0.02809,0.02783,0.02783,0.415,0.42,0.415,0.418,28643.76953,28647.25,28604.2207,28604.2207,1937.16003,1937.16003,1937.16003,1937.16003,0.9972,0.9973,0.9971,0.9973,1.0029,1.0029,1.0029,1.0029,1.0028,1.0031,1.0028,1.0031
2022-05-12 16:54:00,0.02674,0.02674,0.02674,0.02674,0.414,0.418,0.414,0.418,28648.91016,28685.75977,28608.41992,28685.75977,1941.62,1941.62,1938.02002,1938.02002,0.9975,0.9975,0.9971,0.9973,1.0028,1.0028,1.0028,1.0028,1.0029,1.0029,1.0029,1.0029
2022-05-12 16:53:00,0.0264,0.02656,0.0264,0.02656,0.416,0.418,0.414,0.417,28627.11914,28654.13086,28608.41992,28654.13086,1940.77002,1940.77002,1940.77002,1940.77002,0.9972,0.9973,0.997,0.9972,1.0029,1.0029,1.0029,1.0029,1.0029,1.003,1.0029,1.003
2022-05-12 16:52:00,0.02604,0.02604,0.02604,0.02604,0.407,0.416,0.406,0.415,28627.11914,28637.40039,28627.11914,28637.40039,1940.65002,1940.65002,1939.55005,1939.55005,0.9972,0.9973,0.997,0.9972,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:51:00,0.02717,0.02717,0.02586,0.02586,0.406,0.407,0.4,0.407,28672.35938,28674.14062,28618.85938,28635.91016,1937.95996,1937.95996,1937.95996,1937.95996,0.9972,0.9973,0.997,0.997,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029
2022-05-12 16:50:00,0.02514,0.02514,0.02514,0.02514,0.401,0.404,0.397,0.4,28723.33984,28723.33984,28670.11914,28696.90039,1943.31995,1944.14001,1943.31995,1944.14001,0.9972,0.9972,0.9971,0.9972,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:49:00,0.02616,0.02616,0.02406,0.02406,0.401,0.407,0.401,0.404,28706.41992,28723.33984,28695.13086,28697.2793,1945.38,1945.38,1945.38,1945.38,0.997,0.9972,0.997,0.9972,1.0029,1.0029,1.0029,1.0029,1.0028,1.0029,1.0028,1.0029
2022-05-12 16:48:00,0.02709,0.02709,0.02709,0.02709,0.396,0.406,0.396,0.406,28743.38086,28779.58984,28706.41992,28711.25,1947.31995,1948.63,1947.31995,1948.63,0.9971,0.9971,0.997,0.997,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:47:00,0.02906,0.02906,0.02853,0.02853,0.395,0.401,0.395,0.397,28735.50977,28779.58984,28735.50977,28749.85938,1952.54004,1952.54004,1952.54004,1952.54004,0.9971,0.9972,0.997,0.997,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:46:00,0.02933,0.02933,0.02933,0.02933,0.386,0.401,0.384,0.401,28710.88086,28770.05078,28710.88086,28770.05078,1952.69995,1952.69995,1950.43994,1950.43994,0.9972,0.9973,0.9971,0.9971,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029,1.0029
2022-05-12 16:45:00,0.0303,0.0303,0.02828,0.02828,0.381,0.39,0.381,0.39,28724.03906,28728.66016,28706.56055,28709.7793,1948.16003,1948.16003,1948.16003,1948.16003,0.9973,0.9973,0.9972,0.9973,1.0029,1.0029,1.0029,1.0029,1.0028,1.0029,1.0028,1.0029
2022-05-12 16:44:00,0.03092,0.03092,0.03092,0.03092,0.381,0.384,0.381,0.382,28719.56055,28770.24023,28706.56055,28706.56055,1944.95996,1946.08997,1944.95996,1946.08997,0.9971,0.9975,0.9971,0.9975,1.003,1.003,1.003,1.003,1.0029,1.0029,1.0029,1.0029
2022-05-12 16:43:00,0.02992,0.03203,0.02992,0.03203,0.378,0.381,0.376,0.381,28730.55078,28741.39062,28713.7207,28713.7207,1948.47998,1948.47998,1948.47998,1948.47998,0.9973,0.9974,0.997,0.997,1.003,1.003,1.003,1.003,1.0029,1.0029,1.0028,1.0028
2022-05-12 16:42:00,0.02973,0.02973,0.02973,0.02973,0.376,0.378,0.376,0.376,28860.28906,28860.28906,28729.88086,28729.88086,1945.21997,1945.21997,1944.0,1944.0,0.9972,0.9973,0.9971,0.9971,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:41:00,0.02918,0.02918,0.02851,0.02851,0.372,0.377,0.372,0.377,28794.19922,28834.41992,28768.11914,28834.41992,1952.63,1952.63,1952.63,1952.63,0.9972,0.9973,0.9972,0.9972,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:40:00,0.03055,0.03055,0.03055,0.03055,0.371,0.373,0.371,0.373,28764.43945,28792.71094,28764.43945,28792.34961,1948.95996,1951.35999,1948.95996,1951.35999,0.9972,0.9974,0.9972,0.9972,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:39:00,0.02822,0.03004,0.02822,0.03004,0.375,0.375,0.371,0.372,28732.2207,28792.71094,28707.42969,28792.71094,1946.68994,1947.25,1946.68994,1947.25,0.9974,0.9974,0.9972,0.9972,1.0029,1.0029,1.0029,1.0029,1.0028,1.0028,1.0028,1.0028
2022-05-12 16:38:00,0.02744,0.02744,0.02744,0.02744,0.372,0.379,0.372,0.373,28662.07031,28732.2207,28662.07031,28728.80078,1944.54004,1944.54004,1944.54004,1944.54004,0.9974,0.9974,0.9972,0.9972,1.0029,1.0029,1.0029,1.0029,1.0027,1.0027,1.0027,1.0027
2022-05-12 16:37:00,0.02681,0.028,0.02681,0.028,0.377,0.379,0.372,0.379,28697.51953,28697.51953,28662.07031,28672.99023,1940.71997,1941.72998,1940.71997,1941.72998,0.9969,0.9974,0.9969,0.9974,1.003,1.003,1.0029,1.0029,1.0027,1.0027,1.0027,1.0027
